timestamp,value
6098,-25
16001,-25
26185,-25
36655,-25
46077,-25
55976,-25
66003,-25
75947,-25
86002,-25
96008,-25
108583,-25
115996,-25
125981,-25
135894,-25
145984,-25
155987,-25
165875,-25
175982,-25
185979,-25
195884,-25
205990,-25
216000,-25
225870,-25
235973,-25
245987,-25
255900,-25
266021,-25
275984,-25
285880,-25
305984,-25
296010,-25
315896,-25
326012,-25
335979,-25
345883,-25
356007,-25
365975,-25
375897,-25
386013,-25
395988,-25
405878,-25
416004,-25
425972,-25
446008,-25
435892,-25
465878,-25
456514,-25
475993,-25
485973,-25
495918,-25
506014,-25
516041,-25
525906,-25
536504,-25
548483,-25
556087,-25
566131,-25
576155,-25
586108,-25
596920,-25
606106,-25
615980,-25
626184,-25
636093,-25
645969,-25
666114,-25
656111,-25
676071,-25
686126,-25
696105,-25
706072,-25
716112,-25
726132,-25
736070,-25
746120,-25
756121,-25
766117,-25
776110,-25
786091,-25
796121,-25
806120,-25
816115,-25
825993,-25
836105,-25
846104,-25
856119,-25
866112,-25
876111,-25
886126,-25
896088,-25
916096,-25
945988,-25
906116,-25
936082,-25
926137,-25
956087,-25
966101,-25
976093,-25
986108,-25
996086,-25
1016120,-25
1006127,-25
1026124,-25
1036096,-25
1046138,-25
1056083,-25
1065973,-25
1076129,-25
1086108,-25
1096092,-25
1106146,-25
1126092,-25
1116092,-25
1136122,-25
1146099,-25
1156110,-25
1166146,-25
1176089,-25
1185981,-25
1196123,-25
1206102,-25
1216093,-25
1226150,-25
1236094,-25
1246077,-25
1256105,-25
1266138,-25
1276090,-25
1286139,-25
1296104,-25
1305973,-25
1316115,-25
1326120,-25
1335986,-25
1346156,-25
1356096,-25
1365977,-25
1376110,-25
1386124,-25
1395980,-25
1406136,-25
1416127,-25
1426081,-25
1436117,-25
1446119,-25
1456082,-25
1466135,-25
1475994,-25
1486080,-25
1496110,-25
1516112,-25
1526120,-25
1506126,-25
1536119,-25
1546097,-25
1556100,-25
1566125,-25
1576131,-25
1586119,-25
1596128,-25
1606004,-25
1616113,-25
1626115,-25
1636107,-25
1646128,-25
1666100,-25
1656101,-25
1676096,-25
1686119,-25
1696103,-25
1706131,-25
1716091,-25
1726094,-25
1736111,-25
1746124,-25
1756096,-25
1776098,-25
1766159,-25
1785997,-25
1796129,-25
1806116,-25
1816101,-25
1846095,-25
1856136,-25
1826148,-25
1836098,-25
1866118,-25
1876090,-25
1886154,-25
1905986,-25
1896083,-25
1916118,-25
1936096,-25
1926113,-25
1946145,-25
